  -4.40999985     , -0.444257110     , -0.454221785    
  -4.40000010     , -0.438333005     , -0.462267905    
  -4.38999987     , -0.433573842     , -0.471054047    
  -4.38000011     , -0.430067897     , -0.480410635    
  -4.36999989     , -0.427878439     , -0.490160167    
  -4.36000013     , -0.427043915     , -0.500117183    
  -4.34999990     , -0.427576810     , -0.510095417    
  -4.33999968     , -0.429464102     , -0.519908011    
  -4.32999992     , -0.432667583     , -0.529372633    
  -4.31999969     , -0.437125146     , -0.538315833    
  -4.30999994     , -0.442751497     , -0.546573341    
  -4.29999971     , -0.449441373     , -0.553996086    
  -4.28999996     , -0.457069635     , -0.560449958    
  -4.27999973     , -0.465496361     , -0.565820634    
  -4.26999998     , -0.474566609     , -0.570013046    
  -4.25999975     , -0.484116524     , -0.572954774    
  -4.25000000     , -0.493973136     , -0.574595869    
  -4.23999977     , -0.503961027     , -0.574910283    
  -4.23000002     , -0.513901711     , -0.573895395    
  -4.21999979     , -0.523620844     , -0.571572244    
  -4.21000004     , -0.532947123     , -0.567984939    
  -4.19999981     , -0.541719377     , -0.563198805    
  -4.19000006     , -0.549785256     , -0.557300389    
  -4.17999983     , -0.557007611     , -0.550393999    
  -4.17000008     , -0.563263178     , -0.542601645    
  -4.15999985     , -0.568447471     , -0.534058511    
  -4.15000010     , -0.572474062     , -0.524913073    
  -4.13999987     , -0.575277627     , -0.515321195    
  -4.13000011     , -0.576813459     , -0.505447268    
  -4.11999989     , -0.577058792     , -0.495456994    
  -4.11000013     , -0.576012731     , -0.485519111    
  -4.09999990     , -0.573695600     , -0.475798190    
  -4.08999968     , -0.570149004     , -0.466455340    
  -4.07999992     , -0.565434694     , -0.457644373    
  -4.06999969     , -0.559632421     , -0.449507922    
  -4.05999994     , -0.552840352     , -0.442178041    
  -4.04999971     , -0.545170724     , -0.435771376    
  -4.03999996     , -0.536750436     , -0.430389941    
  -4.02999973     , -0.527716279     , -0.426117420    
  -4.01999998     , -0.518215358     , -0.423019946    
  -4.00999975     , -0.508399427     , -0.421143740    
  -4.00000000     , -0.498426050     , -0.420515776    
  -3.99000001     , -0.488452345     , -0.421142727    
  -3.98000002     , -0.478635192     , -0.423011750    
  -3.97000003     , -0.469127744     , -0.426090389    
  -3.95999980     , -0.460076898     , -0.430328012    
  -3.94999981     , -0.451622009     , -0.435655862    
  -3.93999982     , -0.443891585     , -0.441989273    
  -3.92999983     , -0.437002182     , -0.449228674    
  -3.91999984     , -0.431056738     , -0.457261443    
  -3.90999985     , -0.426143080     , -0.465963721    
  -3.89999986     , -0.422332674     , -0.475202471    
  -3.88999987     , -0.419679970     , -0.484837741    
  -3.87999988     , -0.418221593     , -0.494724602    
  -3.86999989     , -0.417976230     , -0.504715383    
  -3.85999990     , -0.418944359     , -0.514662266    
  -3.84999990     , -0.421108603     , -0.524418950    
  -3.83999991     , -0.424434304     , -0.533843338    
  -3.82999992     , -0.428869992     , -0.542798936    
  -3.81999993     , -0.434348643     , -0.551157355    
  -3.80999994     , -0.440788567     , -0.558799922    
  -3.79999995     , -0.448094994     , -0.565618753    
  -3.78999996     , -0.456161588     , -0.571518958    
  -3.77999997     , -0.464871913     , -0.576419115    
  -3.76999998     , -0.474101484     , -0.580252886    
  -3.75999999     , -0.483719379     , -0.582969248    
  -3.75000000     , -0.493590444     , -0.584533215    
  -3.74000001     , -0.503576934     , -0.584926128    
  -3.73000002     , -0.513540685     , -0.584145606    
  -3.72000003     , -0.523344815     , -0.582205594    
  -3.70999980     , -0.532856226     , -0.579135478    
  -3.69999981     , -0.541945815     , -0.574980259    
  -3.68999982     , -0.550492167     , -0.569798887    
  -3.67999983     , -0.558381915     , -0.563663721    
  -3.66999984     , -0.565511286     , -0.556659400    
  -3.65999985     , -0.571787596     , -0.548881352    
  -3.64999986     , -0.577130079     , -0.540434539    
  -3.63999987     , -0.581471026     , -0.531431973    
  -3.62999988     , -0.584756494     , -0.521992803    
  -3.61999989     , -0.586946368     , -0.512241125    
  -3.60999990     , -0.588015556     , -0.502303839    
  -3.59999990     , -0.587953269     , -0.492309391    
  -3.58999991     , -0.586763442     , -0.482385784    
  -3.57999992     , -0.584464312     , -0.472659141    
  -3.56999993     , -0.581088126     , -0.463251948    
  -3.55999994     , -0.576680183     , -0.454281658    
  -3.54999995     , -0.571298599     , -0.445859343    
  -3.53999996     , -0.565013170     , -0.438088268    
  -3.52999997     , -0.557904065     , -0.431062818    
  -3.51999998     , -0.550061107     , -0.424867243    
  -3.50999999     , -0.541582167     , -0.419575006    
  -3.50000000     , -0.532572448     , -0.415248036    
  -3.49000001     , -0.523142219     , -0.411935806    
  -3.48000002     , -0.513406217     , -0.409675360    
  -3.47000003     , -0.503481627     , -0.408490688    
  -3.46000004     , -0.493487090     , -0.408392817    
  -3.44999981     , -0.483540595     , -0.409379840    
  -3.43999982     , -0.473759502     , -0.411436945    
  -3.42999983     , -0.464257270     , -0.414537072    
  -3.41999984     , -0.455143571     , -0.418641180    
  -3.40999985     , -0.446522444     , -0.423698962    
  -3.39999986     , -0.438491583     , -0.429649562    
  -3.38999987     , -0.431140870     , -0.436422437    
  -3.37999988     , -0.424551725     , -0.443938315    
  -3.36999989     , -0.418796241     , -0.452110261    
  -3.35999990     , -0.413936555     , -0.460844666    
  -3.34999990     , -0.410024136     , -0.470042527    
  -3.33999991     , -0.407099605     , -0.479600519    
  -3.32999992     , -0.405192226     , -0.489412278    
  -3.31999993     , -0.404319853     , -0.499369532    
  -3.30999994     , -0.404488921     , -0.509363592    
  -3.29999995     , -0.405694425     , -0.519286156    
  -3.28999996     , -0.407920301     , -0.529030621    
  -3.27999997     , -0.411139727     , -0.538493574    
  -3.26999998     , -0.415315419     , -0.547575116    
  -3.25999999     , -0.420400470     , -0.556180656    
  -3.25000000     , -0.426338673     , -0.564221203    
  -3.24000001     , -0.433065474     , -0.571614623    
  -3.23000002     , -0.440508723     , -0.578286290    
  -3.22000003     , -0.448589623     , -0.584169686    
  -3.21000004     , -0.457223326     , -0.589206994    
  -3.19999981     , -0.466320515     , -0.593349516    
  -3.18999982     , -0.475787371     , -0.596558094    
  -3.17999983     , -0.485527754     , -0.598803401    
  -3.16999984     , -0.495443493     , -0.600066066    
  -3.15999985     , -0.505435705     , -0.600336611    
  -3.14999986     , -0.515405595     , -0.599615514    
  -3.13999987     , -0.525255442     , -0.597912848    
  -3.12999988     , -0.534889758     , -0.595248461    
  -3.11999989     , -0.544215918     , -0.591651082    
  -3.10999990     , -0.553145409     , -0.587158263    
  -3.09999990     , -0.561593950     , -0.581815839    
  -3.08999991     , -0.569483101     , -0.575677156    
  -3.07999992     , -0.576740086     , -0.568802774    
  -3.06999993     , -0.583299041     , -0.561259449    
  -3.05999994     , -0.589101076     , -0.553119481    
  -3.04999995     , -0.594095111     , -0.544460177    
  -3.03999996     , -0.598237753     , -0.535362840    
  -3.02999997     , -0.601494014     , -0.525911868    
  -3.01999998     , -0.603837252     , -0.516194165    
  -3.00999999     , -0.605249345     , -0.506298125    
  -3.00000000     , -0.605720758     , -0.496313006    
  -2.99000001     , -0.605250478     , -0.486327797    
  -2.98000002     , -0.603845537     , -0.476430684    
  -2.97000003     , -0.601521611     , -0.466708183    
  -2.96000004     , -0.598301947     , -0.457244486    
  -2.95000005     , -0.594217479     , -0.448120713    
  -2.93999982     , -0.589305937     , -0.439413756    
  -2.92999983     , -0.583612382     , -0.431197107    
  -2.91999984     , -0.577187717     , -0.423538625    
  -2.90999985     , -0.570088506     , -0.416500866    
  -2.89999986     , -0.562376380     , -0.410140514    
  -2.88999987     , -0.554117560     , -0.404508233    
  -2.87999988     , -0.545382023     , -0.399647892    
  -2.86999989     , -0.536243141     , -0.395596743    
  -2.85999990     , -0.526776493     , -0.392384976    
  -2.84999990     , -0.517059863     , -0.390035540    
  -2.83999991     , -0.507172048     , -0.388564289    
  -2.82999992     , -0.497192472     , -0.387979984    
  -2.81999993     , -0.487200379     , -0.388284057    
  -2.80999994     , -0.477274328     , -0.389470994    
  -2.79999995     , -0.467491597     , -0.391528457    
  -2.78999996     , -0.457927436     , -0.394437373    
  -2.77999997     , -0.448654592     , -0.398172379    
  -2.76999998     , -0.439742833     , -0.402701974    
  -2.75999999     , -0.431258470     , -0.407988995    
  -2.75000000     , -0.423263818     , -0.413990885    
  -2.74000001     , -0.415816844     , -0.420660257    
  -2.73000002     , -0.408970803     , -0.427945197    
  -2.72000003     , -0.402773917     , -0.435789824    
  -2.71000004     , -0.397269219     , -0.444134653    
  -2.70000005     , -0.392494023     , -0.452917427    
  -2.69000006     , -0.388480037     , -0.462073237    
  -2.67999983     , -0.385253131     , -0.471535355    
  -2.66999984     , -0.382833481     , -0.481235206    
  -2.65999985     , -0.381234944     , -0.491103619    
  -2.64999986     , -0.380465746     , -0.501071095    
  -2.63999987     , -0.380528063     , -0.511067986    
  -2.62999988     , -0.381418318     , -0.521025419    
  -2.61999989     , -0.383127332     , -0.530875385    
  -2.60999990     , -0.385640383     , -0.540551543    
  -2.59999990     , -0.388937533     , -0.549989402    
  -2.58999991     , -0.392993748     , -0.559126794    
  -2.57999992     , -0.397779197     , -0.567904294    
  -2.56999993     , -0.403259605     , -0.576265514    
  -2.55999994     , -0.409396529     , -0.584157526    
  -2.54999995     , -0.416147619     , -0.591530979    
  -2.53999996     , -0.423467189     , -0.598340631    
  -2.52999997     , -0.431306243     , -0.604545116    
  -2.51999998     , -0.439613223     , -0.610107660    
  -2.50999999     , -0.448334157     , -0.614995778    
  -2.50000000     , -0.457413018     , -0.619181752    
  -2.49000001     , -0.466792345     , -0.622642517    
  -2.48000002     , -0.476413399     , -0.625359774    
  -2.47000003     , -0.486216873     , -0.627319932    
  -2.46000004     , -0.496142745     , -0.628514230    
  -2.45000005     , -0.506131232     , -0.628938615    
  -2.44000006     , -0.516122818     , -0.628593802    
  -2.42999983     , -0.526058912     , -0.627484679    
  -2.41999984     , -0.535881281     , -0.625621140    
  -2.40999985     , -0.545533717     , -0.623016834    
  -2.39999986     , -0.554961503     , -0.619689882    
  -2.38999987     , -0.564112008     , -0.615662277    
  -2.37999988     , -0.572934568     , -0.610959530    
  -2.36999989     , -0.581381142     , -0.605610967    
  -2.35999990     , -0.589406550     , -0.599648774    
  -2.34999990     , -0.596968234     , -0.593108535    
  -2.33999991     , -0.604026973     , -0.586028397    
  -2.32999992     , -0.610546649     , -0.578448832    
  -2.31999993     , -0.616494477     , -0.570412815    
  -2.30999994     , -0.621841371     , -0.561964929    
  -2.29999995     , -0.626561761     , -0.553151608    
  -2.28999996     , -0.630633473     , -0.544020534    
  -2.27999997     , -0.634038329     , -0.534620285    
  -2.26999998     , -0.636761785     , -0.525000453    
  -2.25999999     , -0.638792753     , -0.515211046    
  -2.25000000     , -0.640124202     , -0.505302250    
  -2.24000001     , -0.640752494     , -0.495324075    
  -2.23000002     , -0.640677631     , -0.485326439    
  -2.22000003     , -0.639903128     , -0.475358486    
  -2.21000004     , -0.638435841     , -0.465468794    
  -2.20000005     , -0.636286080     , -0.455704659    
  -2.19000006     , -0.633467078     , -0.446112305    
  -2.18000007     , -0.629995286     , -0.436736405    
  -2.16999984     , -0.625889897     , -0.427619874    
  -2.15999985     , -0.621173143     , -0.418804348    
  -2.14999986     , -0.615869522     , -0.410328925    
  -2.13999987     , -0.610005915     , -0.402230740    
  -2.12999988     , -0.603611469     , -0.394544780    
  -2.11999989     , -0.596717477     , -0.387303591    
  -2.10999990     , -0.589356780     , -0.380537242    
  -2.09999990     , -0.581564069     , -0.374273300    
  -2.08999991     , -0.573375344     , -0.368536711    
  -2.07999992     , -0.564827859     , -0.363349795    
  -2.06999993     , -0.555959880     , -0.358732045    
  -2.05999994     , -0.546810567     , -0.354700327    
  -2.04999995     , -0.537419617     , -0.351268768    
  -2.03999996     , -0.527827322     , -0.348448694    
  -2.02999997     , -0.518074036     , -0.346248746    
  -2.01999998     , -0.508200407     , -0.344674855    
  -2.00999999     , -0.498246789     , -0.343730271    
  -2.00000000     , -0.488253415     , -0.343415737    
  -1.99000001     , -0.478260159     , -0.343728691    
  -1.97999990     , -0.468305856     , -0.344666541    
  -1.96999991     , -0.458428890     , -0.346220911    
  -1.95999992     , -0.448667109     , -0.348382413    
  -1.94999993     , -0.439056247     , -0.351141930    
  -1.93999994     , -0.429633349     , -0.354483575    
  -1.92999995     , -0.420430750     , -0.358393371    
  -1.91999996     , -0.411482781     , -0.362854064    
  -1.90999997     , -0.402819365     , -0.367845416    
  -1.89999998     , -0.394470841     , -0.373347342    
  -1.88999999     , -0.386464953     , -0.379337460    
  -1.88000000     , -0.378829479     , -0.385792345    
  -1.87000000     , -0.371587902     , -0.392686695    
  -1.86000001     , -0.364763826     , -0.399994344    
  -1.84999990     , -0.358377606     , -0.407688111    
  -1.83999991     , -0.352449447     , -0.415739447    
  -1.82999992     , -0.346996307     , -0.424120575    
  -1.81999993     , -0.342033893     , -0.432800651    
  -1.80999994     , -0.337575555     , -0.441750258    
  -1.79999995     , -0.333632946     , -0.450938940    
  -1.78999996     , -0.330216199     , -0.460335463    
  -1.77999997     , -0.327332407     , -0.469909191    
  -1.76999998     , -0.324988604     , -0.479629457    
  -1.75999999     , -0.323188663     , -0.489464968    
  -1.75000000     , -0.321934789     , -0.499384522    
  -1.74000001     , -0.321228355     , -0.509358466    
  -1.73000002     , -0.321067750     , -0.519355595    
  -1.71999991     , -0.321450055     , -0.529347301    
  -1.70999992     , -0.322371960     , -0.539303660    
  -1.69999993     , -0.323826849     , -0.549195886    
  -1.68999994     , -0.325807869     , -0.558996499    
  -1.67999995     , -0.328306079     , -0.568678200    
  -1.66999996     , -0.331311643     , -0.578214586    
  -1.65999997     , -0.334812969     , -0.587580383    
  -1.64999998     , -0.338798195     , -0.596750736    
  -1.63999999     , -0.343252778     , -0.605702460    
  -1.63000000     , -0.348162711     , -0.614412904    
  -1.62000000     , -0.353512138     , -0.622860730    
  -1.61000001     , -0.359284043     , -0.631025314    
  -1.59999990     , -0.365461767     , -0.638887584    
  -1.58999991     , -0.372026384     , -0.646429837    
  -1.57999992     , -0.378959686     , -0.653634667    
  -1.56999993     , -0.386241764     , -0.660486758    
  -1.55999994     , -0.393852830     , -0.666971385    
  -1.54999995     , -0.401772499     , -0.673075259    
  -1.53999996     , -0.409979939     , -0.678786814    
  -1.52999997     , -0.418453872     , -0.684094369    
  -1.51999998     , -0.427173227     , -0.688988805    
  -1.50999999     , -0.436116248     , -0.693461359    
  -1.50000000     , -0.445261121     , -0.697505116    
  -1.49000001     , -0.454586506     , -0.701113224    
  -1.48000002     , -0.464070410     , -0.704281271    
  -1.46999991     , -0.473691523     , -0.707004845    
  -1.45999992     , -0.483428121     , -0.709281802    
  -1.44999993     , -0.493258744     , -0.711109579    
  -1.43999994     , -0.503162324     , -0.712487757    
  -1.42999995     , -0.513118207     , -0.713416755    
  -1.41999996     , -0.523105919     , -0.713897824    
  -1.40999997     , -0.533104897     , -0.713932753    
  -1.39999998     , -0.543095827     , -0.713525116    
  -1.38999999     , -0.553059101     , -0.712678313    
  -1.38000000     , -0.562975883     , -0.711397707    
  -1.37000000     , -0.572827935     , -0.709688365    
  -1.36000001     , -0.582597256     , -0.707556605    
  -1.35000002     , -0.592266679     , -0.705009639    
  -1.33999991     , -0.601819515     , -0.702054977    
  -1.32999992     , -0.611239493     , -0.698700786    
  -1.31999993     , -0.620511115     , -0.694956183    
  -1.30999994     , -0.629619539     , -0.690830350    
  -1.29999995     , -0.638550580     , -0.686333358    
  -1.28999996     , -0.647290289     , -0.681475163    
  -1.27999997     , -0.655826271     , -0.676267266    
  -1.26999998     , -0.664145887     , -0.670720041    
  -1.25999999     , -0.672237694     , -0.664845645    
  -1.25000000     , -0.680090725     , -0.658655584    
  -1.24000001     , -0.687694550     , -0.652161837    
  -1.23000002     , -0.695039928     , -0.645376980    
  -1.22000003     , -0.702117562     , -0.638313413    
  -1.20999992     , -0.708919406     , -0.630983710    
  -1.19999993     , -0.715437710     , -0.623400867    
  -1.18999994     , -0.721665621     , -0.615577757    
  -1.17999995     , -0.727596819     , -0.607527375    
  -1.16999996     , -0.733225524     , -0.599262536    
  -1.15999997     , -0.738546848     , -0.590796649    
  -1.14999998     , -0.743555963     , -0.582142413    
  -1.13999999     , -0.748249412     , -0.573312819    
  -1.13000000     , -0.752623677     , -0.564320803    
  -1.12000000     , -0.756675959     , -0.555179179    
  -1.11000001     , -0.760404170     , -0.545900822    
  -1.10000002     , -0.763806581     , -0.536497891    
  -1.09000003     , -0.766882241     , -0.526983142    
  -1.07999992     , -0.769630313     , -0.517368495    
  -1.06999993     , -0.772050619     , -0.507666349    
  -1.05999994     , -0.774143398     , -0.497888297    
  -1.04999995     , -0.775909483     , -0.488045931    
  -1.03999996     , -0.777350008     , -0.478150755    
  -1.02999997     , -0.778466642     , -0.468213797    
  -1.01999998     , -0.779261053     , -0.458245814    
  -1.00999999     , -0.779735744     , -0.448257476    
  -1.00000000     , -0.779893398     , -0.438259155    
 -0.989999950     , -0.779736876     , -0.428260744    
 -0.979999959     , -0.779269516     , -0.418272078    
 -0.969999969     , -0.778494775     , -0.408302516    
 -0.959999979     , -0.777416706     , -0.398361206    
 -0.949999988     , -0.776039422     , -0.388456881    
 -0.939999998     , -0.774367213     , -0.378598064    
 -0.930000007     , -0.772404552     , -0.368792951    
 -0.919999957     , -0.770156324     , -0.359049261    
 -0.909999967     , -0.767627418     , -0.349374682    
 -0.899999976     , -0.764823020     , -0.339776367    
 -0.889999986     , -0.761748314     , -0.330261052    
 -0.879999995     , -0.758408964     , -0.320835561    
 -0.870000005     , -0.754810214     , -0.311505854    
 -0.859999955     , -0.750957847     , -0.302277982    
 -0.849999964     , -0.746857643     , -0.293157518    
 -0.839999974     , -0.742515385     , -0.284149826    
 -0.829999983     , -0.737936914     , -0.275259823    
 -0.819999993     , -0.733128250     , -0.266492248    
 -0.810000002     , -0.728095353     , -0.257851392    
 -0.799999952     , -0.722844124     , -0.249341354    
 -0.789999962     , -0.717380762     , -0.240966007    
 -0.779999971     , -0.711711287     , -0.232728839    
 -0.769999981     , -0.705841601     , -0.224633053    
 -0.759999990     , -0.699777901     , -0.216681570    
 -0.750000000     , -0.693526030     , -0.208877116    
 -0.740000010     , -0.687091947     , -0.201222152    
 -0.729999959     , -0.680481732     , -0.193718702    
 -0.719999969     , -0.673701167     , -0.186368912    
 -0.709999979     , -0.666756153     , -0.179174349    
 -0.699999988     , -0.659652293     , -0.172136486    
 -0.689999998     , -0.652395546     , -0.165256456    
 -0.680000007     , -0.644991219     , -0.158535406    
 -0.669999957     , -0.637445033     , -0.151973978    
 -0.659999967     , -0.629762530     , -0.145572856    
 -0.649999976     , -0.621948838     , -0.139332414    
 -0.639999986     , -0.614009440     , -0.133252800    
 -0.629999995     , -0.605949342     , -0.127334043    
 -0.620000005     , -0.597773612     , -0.121575952    
 -0.610000014     , -0.589487433     , -0.115978181    
 -0.599999964     , -0.581095397     , -0.110540189    
 -0.589999974     , -0.572602451     , -0.105261378    
 -0.579999983     , -0.564013004     , -0.100140870    
 -0.569999993     , -0.555331767     ,  -9.51777250E-02
 -0.560000002     , -0.546563029     ,  -9.03708041E-02
 -0.550000012     , -0.537711143     ,  -8.57189074E-02
 -0.539999962     , -0.528780043     ,  -8.12205896E-02
 -0.529999971     , -0.519773960     ,  -7.68744648E-02
 -0.519999981     , -0.510696888     ,  -7.26788938E-02
 -0.509999990     , -0.501552403     ,  -6.86321482E-02
 -0.500000000     , -0.492344201     ,  -6.47324398E-02
 -0.489999980     , -0.483075917     ,  -6.09778240E-02
 -0.479999989     , -0.473750949     ,  -5.73663376E-02
 -0.469999999     , -0.464372575     ,  -5.38958684E-02
 -0.459999979     , -0.454943985     ,  -5.05642332E-02
 -0.449999988     , -0.445468217     ,  -4.73692194E-02
 -0.439999998     , -0.435948253     ,  -4.43084762E-02
 -0.429999977     , -0.426386803     ,  -4.13796045E-02
 -0.419999987     , -0.416786760     ,  -3.85801606E-02
 -0.409999996     , -0.407150596     ,  -3.59076299E-02
 -0.399999976     , -0.397480756     ,  -3.33594307E-02
 -0.389999986     , -0.387779653     ,  -3.09329443E-02
 -0.379999995     , -0.378049582     ,  -2.86255013E-02
 -0.370000005     , -0.368292689     ,  -2.64343768E-02
 -0.359999985     , -0.358510911     ,  -2.43568011E-02
 -0.349999994     , -0.348706305     ,  -2.23899968E-02
 -0.340000004     , -0.338880628     ,  -2.05311086E-02
 -0.329999983     , -0.329035670     ,  -1.87772755E-02
 -0.319999993     , -0.319173068     ,  -1.71256028E-02
 -0.310000002     , -0.309294343     ,  -1.55731617E-02
 -0.299999982     , -0.299400955     ,  -1.41169960E-02
 -0.289999992     , -0.289494306     ,  -1.27541395E-02
 -0.280000001     , -0.279575646     ,  -1.14815943E-02
 -0.269999981     , -0.269646138     ,  -1.02963429E-02
 -0.259999990     , -0.259706974     ,  -9.19536315E-03
 -0.250000000     , -0.249759153     ,  -8.17560032E-03
 -0.239999995     , -0.239803597     ,  -7.23399781E-03
 -0.229999989     , -0.229841217     ,  -6.36748364E-03
 -0.219999999     , -0.219872862     ,  -5.57297887E-03
 -0.209999993     , -0.209899247     ,  -4.84738639E-03
 -0.199999988     , -0.199921042     ,  -4.18760814E-03
 -0.189999998     , -0.189938918     ,  -3.59053910E-03
 -0.179999992     , -0.179953367     ,  -3.05306283E-03
 -0.170000002     , -0.169964969     ,  -2.57206243E-03
 -0.159999996     , -0.159974128     ,  -2.14441284E-03
 -0.149999991     , -0.149981260     ,  -1.76698796E-03
 -0.140000001     , -0.139986724     ,  -1.43665774E-03
 -0.129999995     , -0.129990831     ,  -1.15028862E-03
 -0.119999997     , -0.119993858     ,  -9.04745597E-04
 -0.109999999     , -0.109996028     ,  -6.96892035E-04
  -9.99999940E-02 ,  -9.99975279E-02 ,  -5.23589435E-04
  -8.99999961E-02 ,  -8.99985358E-02 ,  -3.81699036E-04
  -7.99999982E-02 ,  -7.99991861E-02 ,  -2.68080650E-04
  -7.00000003E-02 ,  -6.99995831E-02 ,  -1.79593626E-04
  -5.99999987E-02 ,  -5.99998049E-02 ,  -1.13097070E-04
  -4.99999970E-02 ,  -4.99999188E-02 ,  -6.54497635E-05
  -3.99999991E-02 ,  -3.99999730E-02 ,  -3.35103068E-05
  -2.99999993E-02 ,  -2.99999937E-02 ,  -1.41371647E-05
  -1.99999996E-02 ,  -1.99999996E-02 ,  -4.18879017E-06
  -9.99999978E-03 ,  -9.99999978E-03 ,  -5.23598771E-07
   0.00000000     ,   0.00000000     ,   0.00000000    
   9.99999978E-03 ,   9.99999978E-03 ,   5.23598771E-07
   1.99999996E-02 ,   1.99999996E-02 ,   4.18879017E-06
   2.99999993E-02 ,   2.99999937E-02 ,   1.41371647E-05
   3.99999991E-02 ,   3.99999730E-02 ,   3.35103068E-05
   4.99999970E-02 ,   4.99999188E-02 ,   6.54497635E-05
   5.99999987E-02 ,   5.99998049E-02 ,   1.13097070E-04
   7.00000003E-02 ,   6.99995831E-02 ,   1.79593626E-04
   7.99999982E-02 ,   7.99991861E-02 ,   2.68080650E-04
   8.99999961E-02 ,   8.99985358E-02 ,   3.81699036E-04
   9.99999940E-02 ,   9.99975279E-02 ,   5.23589435E-04
  0.109999999     ,  0.109996028     ,   6.96892035E-04
  0.119999997     ,  0.119993858     ,   9.04745597E-04
  0.129999995     ,  0.129990831     ,   1.15028862E-03
  0.140000001     ,  0.139986724     ,   1.43665774E-03
  0.149999991     ,  0.149981260     ,   1.76698796E-03
  0.159999996     ,  0.159974128     ,   2.14441284E-03
  0.170000002     ,  0.169964969     ,   2.57206243E-03
  0.179999992     ,  0.179953367     ,   3.05306283E-03
  0.189999998     ,  0.189938918     ,   3.59053910E-03
  0.199999988     ,  0.199921042     ,   4.18760814E-03
  0.209999993     ,  0.209899247     ,   4.84738639E-03
  0.219999999     ,  0.219872862     ,   5.57297887E-03
  0.229999989     ,  0.229841217     ,   6.36748364E-03
  0.239999995     ,  0.239803597     ,   7.23399781E-03
  0.250000000     ,  0.249759153     ,   8.17560032E-03
  0.259999990     ,  0.259706974     ,   9.19536315E-03
  0.269999981     ,  0.269646138     ,   1.02963429E-02
  0.280000001     ,  0.279575646     ,   1.14815943E-02
  0.289999992     ,  0.289494306     ,   1.27541395E-02
  0.299999982     ,  0.299400955     ,   1.41169960E-02
  0.310000002     ,  0.309294343     ,   1.55731617E-02
  0.319999993     ,  0.319173068     ,   1.71256028E-02
  0.329999983     ,  0.329035670     ,   1.87772755E-02
  0.340000004     ,  0.338880628     ,   2.05311086E-02
  0.349999994     ,  0.348706305     ,   2.23899968E-02
  0.359999985     ,  0.358510911     ,   2.43568011E-02
  0.370000005     ,  0.368292689     ,   2.64343768E-02
  0.379999995     ,  0.378049582     ,   2.86255013E-02
  0.389999986     ,  0.387779653     ,   3.09329443E-02
  0.399999976     ,  0.397480756     ,   3.33594307E-02
  0.409999996     ,  0.407150596     ,   3.59076299E-02
  0.419999987     ,  0.416786760     ,   3.85801606E-02
  0.429999977     ,  0.426386803     ,   4.13796045E-02
  0.439999998     ,  0.435948253     ,   4.43084762E-02
  0.449999988     ,  0.445468217     ,   4.73692194E-02
  0.459999979     ,  0.454943985     ,   5.05642332E-02
  0.469999999     ,  0.464372575     ,   5.38958684E-02
  0.479999989     ,  0.473750949     ,   5.73663376E-02
  0.489999980     ,  0.483075917     ,   6.09778240E-02
  0.500000000     ,  0.492344201     ,   6.47324398E-02
  0.509999990     ,  0.501552403     ,   6.86321482E-02
  0.519999981     ,  0.510696888     ,   7.26788938E-02
  0.529999971     ,  0.519773960     ,   7.68744648E-02
  0.539999962     ,  0.528780043     ,   8.12205896E-02
  0.550000012     ,  0.537711143     ,   8.57189074E-02
  0.560000002     ,  0.546563029     ,   9.03708041E-02
  0.569999993     ,  0.555331767     ,   9.51777250E-02
  0.579999983     ,  0.564013004     ,  0.100140870    
  0.589999974     ,  0.572602451     ,  0.105261378    
  0.599999964     ,  0.581095397     ,  0.110540189    
  0.610000014     ,  0.589487433     ,  0.115978181    
  0.620000005     ,  0.597773612     ,  0.121575952    
  0.629999995     ,  0.605949342     ,  0.127334043    
  0.639999986     ,  0.614009440     ,  0.133252800    
  0.649999976     ,  0.621948838     ,  0.139332414    
  0.659999967     ,  0.629762530     ,  0.145572856    
  0.669999957     ,  0.637445033     ,  0.151973978    
  0.680000007     ,  0.644991219     ,  0.158535406    
  0.689999998     ,  0.652395546     ,  0.165256456    
  0.699999988     ,  0.659652293     ,  0.172136486    
  0.709999979     ,  0.666756153     ,  0.179174349    
  0.719999969     ,  0.673701167     ,  0.186368912    
  0.729999959     ,  0.680481732     ,  0.193718702    
  0.740000010     ,  0.687091947     ,  0.201222152    
  0.750000000     ,  0.693526030     ,  0.208877116    
  0.759999990     ,  0.699777901     ,  0.216681570    
  0.769999981     ,  0.705841601     ,  0.224633053    
  0.779999971     ,  0.711711287     ,  0.232728839    
  0.789999962     ,  0.717380762     ,  0.240966007    
  0.799999952     ,  0.722844124     ,  0.249341354    
  0.810000002     ,  0.728095353     ,  0.257851392    
  0.819999993     ,  0.733128250     ,  0.266492248    
  0.829999983     ,  0.737936914     ,  0.275259823    
  0.839999974     ,  0.742515385     ,  0.284149826    
  0.849999964     ,  0.746857643     ,  0.293157518    
  0.859999955     ,  0.750957847     ,  0.302277982    
  0.870000005     ,  0.754810214     ,  0.311505854    
  0.879999995     ,  0.758408964     ,  0.320835561    
  0.889999986     ,  0.761748314     ,  0.330261052    
  0.899999976     ,  0.764823020     ,  0.339776367    
  0.909999967     ,  0.767627418     ,  0.349374682    
  0.919999957     ,  0.770156324     ,  0.359049261    
  0.930000007     ,  0.772404552     ,  0.368792951    
  0.939999998     ,  0.774367213     ,  0.378598064    
